flair_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
playmaker_trait,technical_dribbler_trait,,,,,,,,,
finesse_shot_trait,flair_trait,technical_dribbler_trait,dribbler_speciality,,,,,,,
long_shot_taker_trait,outside_foot_shot_trait,engine_speciality,,,,,,,,
backs_into_player_trait,power_header_trait,target_forward_trait,strength_speciality,,,,,,,
avoids_using_weaker_foot_trait,dives_into_tackles_trait,strength_speciality,,,,,,,,
power_free_kick_trait,power_header_trait,strength_speciality,,,,,,,,
backs_into_player_trait,diver_trait,flair_trait,long_shot_taker_trait,technical_dribbler_trait,,,,,,
corner_specialist_trait,diver_trait,finesse_shot_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,
comes_for_crosses_trait,puncher_trait,saves_with_feet_trait,,,,,,,,
flair_trait,long_shot_taker_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,,,,,,,
dives_into_tackles_trait,power_header_trait,,,,,,,,,
gk_long_throw_trait,injury_free_trait,,,,,,,,,
flair_trait,long_shot_taker_trait,playmaker_trait,technical_dribbler_trait,dribbler_speciality,,,,,,
leadership_trait,team_player_trait,,,,,,,,,
finesse_shot_trait,power_header_trait,tries_to_beat_defensive_line_trait,poacher_speciality,strength_speciality,clinical_finisher_speciality,,,,,
leadership_trait,long_shot_taker_trait,takes_finesse_free_kicks_trait,,,,,,,,
long_passer_trait,power_header_trait,,,,,,,,,
corner_specialist_trait,diver_trait,leadership_trait,long_passer_trait,long_throw_in_trait,team_player_trait,,,,,
injury_prone_trait,long_passer_trait,playmaker_trait,team_player_trait,,,,,,,
injury_prone_trait,puncher_trait,saves_with_feet_trait,team_player_trait,,,,,,,
gk_up_for_corners_trait,puncher_trait,saves_with_feet_trait,,,,,,,,
chip_shot_trait,long_passer_trait,,,,,,,,,
leadership_trait,aerial_threat_speciality,tactician_speciality,,,,,,,,
dives_into_tackles_trait,leadership_trait,,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
finesse_shot_trait,leadership_trait,long_shot_taker_trait,tries_to_beat_defensive_line_trait,poacher_speciality,,,,,,
flair_trait,power_header_trait,,,,,,,,,
long_passer_trait,long_shot_taker_trait,playmaker_trait,distance_shooter_speciality,,,,,,,
flair_trait,technical_dribbler_trait,dribbler_speciality,acrobat_speciality,,,,,,,
flair_trait,playmaker_trait,technical_dribbler_trait,,,,,,,,
avoids_using_weaker_foot_trait,flair_trait,skilled_dribbling_trait,takes_finesse_free_kicks_trait,,,,,,,
flair_trait,technical_dribbler_trait,dribbler_speciality,,,,,,,,
flair_trait,playmaker_trait,selfish_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,
injury_free_trait,power_header_trait,,,,,,,,,
early_crosser_trait,skilled_dribbling_trait,,,,,,,,,
corner_specialist_trait,injury_prone_trait,skilled_dribbling_trait,takes_finesse_free_kicks_trait,,,,,,,
playmaker_trait,technical_dribbler_trait,engine_speciality,,,,,,,,
dives_into_tackles_trait,flair_trait,long_shot_taker_trait,,,,,,,,
finesse_shot_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
avoids_using_weaker_foot_trait,strength_speciality,,,,,,,,,
corner_specialist_trait,flair_trait,long_shot_taker_trait,playmaker_trait,power_free_kick_trait,,,,,,
comes_for_crosses_trait,gk_long_throw_trait,,,,,,,,,
skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
dives_into_tackles_trait,team_player_trait,,,,,,,,,
dives_into_tackles_trait,injury_prone_trait,,,,,,,,,
finesse_shot_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,,,,,,,,
backs_into_player_trait,selfish_trait,,,,,,,,,
long_passer_trait,power_header_trait,,,,,,,,,
dives_into_tackles_trait,injury_prone_trait,,,,,,,,,
power_header_trait,strength_speciality,,,,,,,,,
gk_long_throw_trait,puncher_trait,rushes_out_of_goal_trait,,,,,,,,
flair_trait,technical_dribbler_trait,dribbler_speciality,acrobat_speciality,,,,,,,
finesse_shot_trait,injury_free_trait,tries_to_beat_defensive_line_trait,acrobat_speciality,,,,,,,
giant_throw_in_trait,power_free_kick_trait,,,,,,,,,
backs_into_player_trait,finesse_shot_trait,flair_trait,long_shot_taker_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,distance_shooter_speciality,,,,
chip_shot_trait,long_shot_taker_trait,skilled_dribbling_trait,engine_speciality,,,,,,,
injury_free_trait,tactician_speciality,,,,,,,,,
avoids_using_weaker_foot_trait,diver_trait,flair_trait,injury_free_trait,playmaker_trait,technical_dribbler_trait,,,,,
flair_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,dribbler_speciality,,,,,,,
corner_specialist_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,dribbler_speciality,,,,,,,
flair_trait,injury_prone_trait,long_shot_taker_trait,skilled_dribbling_trait,,,,,,,
leadership_trait,playmaker_trait,technical_dribbler_trait,playmaker_speciality,,,,,,,
avoids_using_weaker_foot_trait,injury_free_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,power_free_kick_trait,,,,,
dives_into_tackles_trait,injury_prone_trait,,,,,,,,,
corner_specialist_trait,injury_prone_trait,long_shot_taker_trait,technical_dribbler_trait,distance_shooter_speciality,,,,,,
injury_free_trait,long_passer_trait,team_player_trait,,,,,,,,
long_passer_trait,aerial_threat_speciality,,,,,,,,,
flair_trait,selfish_trait,technical_dribbler_trait,,,,,,,,
flair_trait,selfish_trait,skilled_dribbling_trait,,,,,,,,
power_free_kick_trait,power_header_trait,strength_speciality,,,,,,,,
flair_trait,giant_throw_in_trait,injury_prone_trait,selfish_trait,technical_dribbler_trait,,,,,,
corner_specialist_trait,early_crosser_trait,injury_free_trait,long_passer_trait,,,,,,,
finesse_shot_trait,injury_prone_trait,skilled_dribbling_trait,,,,,,,,
flair_trait,giant_throw_in_trait,power_header_trait,skilled_dribbling_trait,,,,,,,
early_crosser_trait,technical_dribbler_trait,,,,,,,,,
backs_into_player_trait,power_header_trait,target_forward_trait,strength_speciality,,,,,,,
avoids_using_weaker_foot_trait,injury_free_trait,leadership_trait,engine_speciality,,,,,,,
diver_trait,flair_trait,injury_prone_trait,technical_dribbler_trait,,,,,,,
corner_specialist_trait,playmaker_trait,playmaker_speciality,,,,,,,,
finesse_shot_trait,long_shot_taker_trait,,,,,,,,,
diver_trait,injury_prone_trait,skilled_dribbling_trait,,,,,,,,
dives_into_tackles_trait,long_passer_trait,,,,,,,,,
leadership_trait,power_header_trait,strength_speciality,,,,,,,,
power_header_trait,target_forward_trait,strength_speciality,,,,,,,,
avoids_using_weaker_foot_trait,flair_trait,long_shot_taker_trait,playmaker_trait,skilled_dribbling_trait,dribbler_speciality,acrobat_speciality,,,,
chip_shot_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,,
finesse_shot_trait,long_shot_taker_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,,,,,,
dives_into_tackles_trait,injury_prone_trait,tackling_speciality,,,,,,,,
dives_into_tackles_trait,injury_prone_trait,,,,,,,,,
backs_into_player_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
backs_into_player_trait,finesse_shot_trait,flair_trait,leadership_trait,selfish_trait,technical_dribbler_trait,acrobat_speciality,,,,
corner_specialist_trait,long_shot_taker_trait,power_free_kick_trait,technical_dribbler_trait,,,,,,,
corner_specialist_trait,finesse_shot_trait,long_passer_trait,long_shot_taker_trait,crosser_speciality,,,,,,
flair_trait,injury_prone_trait,long_shot_taker_trait,,,,,,,,
leadership_trait,power_header_trait,,,,,,,,,
injury_prone_trait,power_header_trait,,,,,,,,,
comes_for_crosses_trait,gk_long_throw_trait,,,,,,,,,
corner_specialist_trait,flair_trait,long_shot_taker_trait,power_free_kick_trait,skilled_dribbling_trait,,,,,,
early_crosser_trait,injury_free_trait,long_passer_trait,,,,,,,,
injury_free_trait,long_shot_taker_trait,,,,,,,,,
injury_prone_trait,playmaker_trait,technical_dribbler_trait,,,,,,,,
finesse_shot_trait,flair_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,,
flair_trait,long_shot_taker_trait,playmaker_trait,technical_dribbler_trait,,,,,,,
leadership_trait,power_header_trait,team_player_trait,strength_speciality,,,,,,,
dives_into_tackles_trait,early_crosser_trait,long_throw_in_trait,engine_speciality,,,,,,,
backs_into_player_trait,dives_into_tackles_trait,leadership_trait,power_header_trait,,,,,,,
finesse_shot_trait,injury_prone_trait,skilled_dribbling_trait,takes_finesse_free_kicks_trait,tries_to_beat_defensive_line_trait,speedster_speciality,,,,,
comes_for_crosses_trait,gk_long_throw_trait,,,,,,,,,
comes_for_crosses_trait,gk_long_throw_trait,gk_up_for_corners_trait,saves_with_feet_trait,,,,,,,
diver_trait,finesse_shot_trait,selfish_trait,target_forward_trait,poacher_speciality,,,,,,
technical_dribbler_trait,dribbler_speciality,,,,,,,,,
flair_trait,long_shot_taker_trait,,,,,,,,,
leadership_trait,team_player_trait,,,,,,,,,
avoids_using_weaker_foot_trait,backs_into_player_trait,long_shot_taker_trait,tries_to_beat_defensive_line_trait,,,,,,,
dives_into_tackles_trait,power_free_kick_trait,,,,,,,,,
diver_trait,flair_trait,long_shot_taker_trait,playmaker_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,
comes_for_crosses_trait,saves_with_feet_trait,,,,,,,,,
comes_for_crosses_trait,gk_long_throw_trait,injury_prone_trait,puncher_trait,,,,,,,
finesse_shot_trait,flair_trait,injury_prone_trait,playmaker_trait,,,,,,,
dives_into_tackles_trait,injury_free_trait,team_player_trait,engine_speciality,,,,,,,
injury_free_trait,team_player_trait,engine_speciality,,,,,,,,
leadership_trait,long_shot_taker_trait,team_player_trait,tactician_speciality,,,,,,,
avoids_using_weaker_foot_trait,dives_into_tackles_trait,injury_prone_trait,strength_speciality,,,,,,,
comes_for_crosses_trait,gk_long_throw_trait,gk_up_for_corners_trait,,,,,,,,
dives_into_tackles_trait,leadership_trait,long_passer_trait,,,,,,,,
injury_free_trait,selfish_trait,tries_to_beat_defensive_line_trait,clinical_finisher_speciality,,,,,,,
long_passer_trait,team_player_trait,,,,,,,,,
backs_into_player_trait,skilled_dribbling_trait,,,,,,,,,
tries_to_beat_defensive_line_trait,engine_speciality,,,,,,,,,
comes_for_crosses_trait,rushes_out_of_goal_trait,team_player_trait,,,,,,,,
team_player_trait,tries_to_beat_defensive_line_trait,engine_speciality,,,,,,,,
skilled_dribbling_trait,crosser_speciality,,,,,,,,,
comes_for_crosses_trait,saves_with_feet_trait,,,,,,,,,
flair_trait,playmaker_trait,,,,,,,,,
early_crosser_trait,engine_speciality,,,,,,,,,
dives_into_tackles_trait,power_header_trait,,,,,,,,,
corner_specialist_trait,long_shot_taker_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,
skilled_dribbling_trait,speedster_speciality,,,,,,,,,
long_shot_taker_trait,technical_dribbler_trait,,,,,,,,,
long_passer_trait,long_shot_taker_trait,takes_finesse_free_kicks_trait,free_kick_specialist_speciality,,,,,,,
injury_free_trait,long_passer_trait,long_shot_taker_trait,power_free_kick_trait,engine_speciality,,,,,,
backs_into_player_trait,finesse_shot_trait,flair_trait,playmaker_trait,technical_dribbler_trait,acrobat_speciality,,,,,
diver_trait,flair_trait,injury_prone_trait,selfish_trait,technical_dribbler_trait,dribbler_speciality,acrobat_speciality,,,,
early_crosser_trait,injury_free_trait,leadership_trait,team_player_trait,,,,,,,
technical_dribbler_trait,speedster_speciality,,,,,,,,,
flair_trait,playmaker_trait,technical_dribbler_trait,,,,,,,,
flair_trait,long_shot_taker_trait,takes_finesse_free_kicks_trait,distance_shooter_speciality,free_kick_specialist_speciality,,,,,,
avoids_using_weaker_foot_trait,technical_dribbler_trait,acrobat_speciality,,,,,,,,
technical_dribbler_trait,dribbler_speciality,,,,,,,,,
long_shot_taker_trait,distance_shooter_speciality,,,,,,,,,
flair_trait,technical_dribbler_trait,speedster_speciality,dribbler_speciality,,,,,,,
avoids_using_weaker_foot_trait,injury_prone_trait,skilled_dribbling_trait,,,,,,,,
long_shot_taker_trait,skilled_dribbling_trait,acrobat_speciality,,,,,,,,
backs_into_player_trait,flair_trait,skilled_dribbling_trait,acrobat_speciality,,,,,,,
long_shot_taker_trait,playmaker_trait,,,,,,,,,
injury_prone_trait,poacher_speciality,clinical_finisher_speciality,,,,,,,,
injury_free_trait,power_header_trait,,,,,,,,,
long_passer_trait,long_shot_taker_trait,playmaker_trait,,,,,,,,
power_header_trait,strength_speciality,,,,,,,,,
flair_trait,engine_speciality,,,,,,,,,
injury_prone_trait,power_header_trait,selfish_trait,technical_dribbler_trait,,,,,,,
playmaker_trait,takes_finesse_free_kicks_trait,,,,,,,,,
avoids_using_weaker_foot_trait,flair_trait,long_shot_taker_trait,selfish_trait,skilled_dribbling_trait,free_kick_specialist_speciality,,,,,
long_throw_in_trait,power_header_trait,aerial_threat_speciality,strength_speciality,,,,,,,
selfish_trait,skilled_dribbling_trait,,,,,,,,,
flair_trait,injury_prone_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,
long_shot_taker_trait,playmaker_trait,engine_speciality,,,,,,,,
outside_foot_shot_trait,playmaker_trait,technical_dribbler_trait,,,,,,,,
selfish_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,,,,,,,,
corner_specialist_trait,injury_free_trait,long_shot_taker_trait,technical_dribbler_trait,,,,,,,
avoids_using_weaker_foot_trait,flair_trait,,,,,,,,,
finesse_shot_trait,technical_dribbler_trait,,,,,,,,,
avoids_using_weaker_foot_trait,finesse_shot_trait,long_shot_taker_trait,takes_finesse_free_kicks_trait,,,,,,,
injury_prone_trait,outside_foot_shot_trait,skilled_dribbling_trait,tries_to_beat_defensive_line_trait,,,,,,,
dives_into_tackles_trait,long_passer_trait,strength_speciality,,,,,,,,
long_shot_taker_trait,long_throw_in_trait,,,,,,,,,
corner_specialist_trait,finesse_shot_trait,injury_free_trait,playmaker_trait,selfish_trait,technical_dribbler_trait,,,,,
long_shot_taker_trait,strength_speciality,,,,,,,,,
comes_for_crosses_trait,gk_up_for_corners_trait,,,,,,,,,
backs_into_player_trait,finesse_shot_trait,long_shot_taker_trait,takes_finesse_free_kicks_trait,technical_dribbler_trait,dribbler_speciality,,,,,
cautious_with_crosses_trait,gk_up_for_corners_trait,,,,,,,,,
backs_into_player_trait,injury_free_trait,long_shot_taker_trait,power_header_trait,strength_speciality,,,,,,
flair_trait,injury_prone_trait,skilled_dribbling_trait,acrobat_speciality,,,,,,,
outside_foot_shot_trait,tries_to_beat_defensive_line_trait,,,,,,,,,
flair_trait,power_free_kick_trait,tries_to_beat_defensive_line_trait,,,,,,,,
avoids_using_weaker_foot_trait,leadership_trait,,,,,,,,,
injury_prone_trait,tries_to_beat_defensive_line_trait,speedster_speciality,,,,,,,,
long_passer_trait,long_shot_taker_trait,playmaker_trait,takes_finesse_free_kicks_trait,engine_speciality,,,,,,
dives_into_tackles_trait,injury_prone_trait,skilled_dribbling_trait,,,,,,,,
flair_trait,long_shot_taker_trait,playmaker_trait,,,,,,,,
long_passer_trait,playmaker_trait,,,,,,,,,
avoids_using_weaker_foot_trait,early_crosser_trait,long_shot_taker_trait,crosser_speciality,,,,,,,
outside_foot_shot_trait,skilled_dribbling_trait,,,,,,,,,
flair_trait,skilled_dribbling_trait,,,,,,,,,
injury_prone_trait,long_passer_trait,power_header_trait,aerial_threat_speciality,strength_speciality,,,,,,
leadership_trait,target_forward_trait,aerial_threat_speciality,strength_speciality,,,,,,,
injury_prone_trait,technical_dribbler_trait,,,,,,,,,
gk_long_throw_trait,puncher_trait,,,,,,,,,
selfish_trait,skilled_dribbling_trait,,,,,,,,,
long_passer_trait,power_header_trait,strength_speciality,,,,,,,,
injury_free_trait,long_shot_taker_trait,power_free_kick_trait,,,,,,,,
gk_long_throw_trait,injury_prone_trait,rushes_out_of_goal_trait,,,,,,,,
power_header_trait,aerial_threat_speciality,strength_speciality,,,,,,,,
injury_prone_trait,power_header_trait,,,,,,,,,
finesse_shot_trait,flair_trait,long_shot_taker_trait,technical_dribbler_trait,,,,,,,
backs_into_player_trait,dives_into_tackles_trait,power_header_trait,target_forward_trait,aerial_threat_speciality,strength_speciality,,,,,
dives_into_tackles_trait,injury_free_trait,leadership_trait,power_header_trait,,,,,,,
avoids_using_weaker_foot_trait,selfish_trait,,,,,,,,,
dives_into_tackles_trait,injury_prone_trait,,,,,,,,,
takes_finesse_free_kicks_trait,technical_dribbler_trait,engine_speciality,,,,,,,,
diver_trait,flair_trait,selfish_trait,technical_dribbler_trait,,,,,,,
early_crosser_trait,leadership_trait,,,,,,,,,
injury_prone_trait,playmaker_trait,,,,,,,,,
